1.407543662252565553e-01	2.616367764396313467e-01	2.843324981697526455e-01	7.947129959158765189e-01	6.413138247852487872e-01	6.795820132045651274e-01	-1.397589509485031856e-01	1.293747588431999607e-01
1.465432485452926148e+00	1.639567302041661900e+00	1.501764018075094853e+00	6.765531630915606609e-01	6.142677292750641227e-01	7.116989826504825922e-01	6.487686697659269530e-01	8.639356199786845103e-01
1.749724742061991911e+00	1.666028049298861502e+00	1.760192330180044840e+00	4.669192113554507806e-01	6.850098570334273163e-01	6.098984378222421787e-01	1.516675708155745372e+00	1.487307992037783189e+00
1.814615053987024940e+00	1.837209995885804359e+00	2.026032663293506175e+00	5.921071856907124120e-01	6.869776238460550966e-01	5.625380016340568723e-01	1.518964455957473092e+00	1.412199587746254981e+00
2.139942947726902744e+00	1.905684212171935066e+00	2.022776883274892246e+00	4.739569242418704698e-01	7.136399258380055066e-01	5.313950052997442608e-01	1.532522505627981868e+00	1.564842083562812070e+00
-1.515412867758972326e-02	5.655773355940298119e-02	3.679190175258280071e-01	6.514916252645103212e-01	5.475516976967848004e-01	4.979519764260268433e-01	-3.342399583550140912e-02	1.312741105269855414e-02
2.390200932482533958e+00	2.345793999823335696e+00	2.310947186945783383e+00	8.243696572957270874e-01	5.169618649889288209e-01	5.510640192907819701e-01	1.452941632299854291e+00	1.434138664814622155e+00
1.602517627883231377e+00	1.510024881569402400e+00	1.684824485339043054e+00	5.899131143756914941e-01	5.758365999185611761e-01	6.423966959265904331e-01	7.955823271240636263e-01	7.993778886475445544e-01
5.946199486398107137e-01	7.844760041924494498e-01	7.102438341796694088e-01	6.456631057553022801e-01	5.918467191271336025e-01	5.456882123126003403e-01	6.889152470265964556e-01	9.776761850535183873e-01
8.350456606052308883e-01	1.023250508882895149e+00	8.364345961340704516e-01	8.406281996970423886e-01	5.720438228454739482e-01	5.359566870602174848e-01	8.723624715805031737e-01	9.567878373731997232e-01
1.921039156525383707e+00	2.006959198025974001e+00	2.113437706060394827e+00	5.280763094217969522e-01	5.495919628841338112e-01	6.294949189614716945e-01	1.444844529943690059e+00	1.441527709482920416e+00
1.304439880819566189e-01	1.769873462569896971e-01	2.890975752376417907e-01	3.770646526026408818e-01	7.345042322457331352e-01	5.629748327859984691e-01	5.139699284071534008e-02	-9.207996888923092316e-02
2.313572354781721963e+00	2.142080623694877506e+00	2.397298223467232869e+00	4.228804094466381280e-01	6.448174613893888907e-01	5.000317971068821699e-01	1.533943003096115643e+00	1.524927942507510847e+00
-5.131538724021293962e-01	-4.450352554564649399e-01	-5.991943915796170694e-01	6.548410262481511035e-01	5.058424235670362368e-01	8.142210960927392938e-01	-6.358475810887118662e-01	-7.095141632174214452e-01
1.673938431681724071e+00	1.756768392584608041e+00	1.621503162560513411e+00	4.736073726190204169e-01	6.993265573664236845e-01	7.630270279854112214e-01	1.357856142189931781e+00	1.624514557671154380e+00
9.228232867642299775e-01	9.920605381336867756e-01	8.084486279758055227e-01	5.643001896626326230e-01	7.115707500003574104e-01	6.215535473956973478e-01	7.930395357657418209e-01	8.426491046646940042e-01
2.008455573506406466e+00	1.988564734428319047e+00	1.951792064726411091e+00	4.655390554621523513e-01	4.224093665005315135e-01	7.299197888353399222e-01	1.623144246962437753e+00	1.450890208842793960e+00
1.255316020603954197e+00	1.190457729822909538e+00	9.301591103065903754e-01	5.895564994214765875e-01	7.553582472533707515e-01	5.841892500594096926e-01	7.616597858309372970e-01	8.796964033682815876e-01
5.790312306898020012e-01	1.367754904621625023e-01	3.918377746049522270e-01	6.274142191420558623e-01	8.314285355749758688e-01	4.828368894038535530e-01	5.593190979324703938e-02	-1.455711631099968484e-01
1.459237094943570678e+00	1.380746023983417281e+00	1.402317340695579118e+00	6.080474155729780339e-01	6.532111221894196795e-01	7.370420965331542229e-01	7.495867860136251615e-01	8.003657431603137251e-01
-1.362130978759216848e+00	-1.290395719083891946e+00	-1.265747196502546856e+00	4.392790286597735294e-01	5.959460165088836803e-01	4.690158510695526806e-01	-4.448607926723776029e-01	-6.342291978401864982e-01
-8.282803069653323080e-02	-1.468545898552001405e-01	3.608001968622598365e-03	6.521448672723862972e-01	4.074258922535932692e-01	5.243011287466378123e-01	-1.617431603748982760e-01	2.604215445602458059e-02
2.048650676083068944e+00	1.888602861057141924e+00	1.945379010961164834e+00	6.483335244910221062e-01	6.080451031871608736e-01	6.512514050225951534e-01	1.485927670194854500e+00	1.517492470006033711e+00
1.117299502706095682e+00	1.207000739201794293e+00	1.167887198934929982e+00	4.549601175825077615e-01	4.380057600184532052e-01	5.191946527437225622e-01	8.904052790843135501e-01	8.177768393378689327e-01
2.480082516280351257e+00	2.257676472101064036e+00	2.339214965650750155e+00	5.915004335838868199e-01	5.625729460815893646e-01	5.575332508435394407e-01	1.476899773472909461e+00	1.471596887941903464e+00
2.453889872103587777e+00	2.381498113789073834e+00	2.562890521556034251e+00	7.069384427056211173e-01	6.608442878806123355e-01	8.411189101200234886e-01	1.446793349717910404e+00	1.454639882495072589e+00
7.597918059213530917e-01	6.528489525668400573e-01	8.559225638146796822e-01	5.945387474070354950e-01	5.250333207744848352e-01	7.662520593030520688e-01	9.193143728977632989e-01	1.042767536552344110e+00
-5.116261122779423853e-02	5.120987867327816967e-02	-7.549278286609596711e-02	5.965923900721332718e-01	6.809084742582218741e-01	5.546339635469369478e-01	6.239622754631444362e-03	6.116218413063779884e-03
9.077850571817449588e-01	1.078961881962727798e+00	1.179654768021272115e+00	4.779692582444398652e-01	4.862117687232055951e-01	6.883892171930374726e-01	7.592393827123382621e-01	6.625071545928351568e-01
1.192614663099267114e+00	1.155649996685071068e+00	1.144843220955312546e+00	6.635444469829947511e-01	5.981401790765875637e-01	5.430645969050610367e-01	8.444429320674291528e-01	8.378176323980361939e-01
1.281278314614834546e+00	1.354308874912726557e+00	1.335355178097190176e+00	6.336963826372412623e-01	5.744984723659896098e-01	7.090516286190504669e-01	8.142619909554446034e-01	7.915413674407449918e-01
-4.939627163239277419e-01	-5.934812522401784474e-01	-6.723442305627267412e-01	6.289860700002017913e-01	7.272919269877554660e-01	6.201749126261325573e-01	-4.632662897949322844e-01	-7.576809488005655790e-01
1.734757517947384642e+00	1.647857889198899306e+00	1.693415781124810504e+00	5.659700091383471632e-01	6.358816343494660961e-01	5.757714957270458900e-01	1.534020488883673927e+00	1.311849684319641662e+00
1.917838407349547358e+00	1.878826941130950834e+00	2.024527451068768524e+00	6.513639707031324555e-01	5.662101856369003983e-01	7.017137764037613135e-01	1.566759595993860721e+00	1.466021530138966966e+00
1.971726856204116363e+00	1.830557579127593204e+00	2.059247287526287717e+00	4.178339076872960023e-01	6.840560590601185709e-01	6.204759168346162257e-01	1.654324341857261071e+00	1.551340714660531361e+00
3.282824551304985849e-01	1.582519849314417693e-01	1.846567572120965395e-01	5.899456153613751308e-01	5.998222141109131877e-01	5.020147704662766275e-01	-1.883096377429782642e-01	-6.937709597076129053e-02
1.378574177003421219e+00	1.266437245869748818e+00	1.384071950980026333e+00	4.213109096461418179e-01	6.091625690437920682e-01	5.138351027795924342e-01	7.808051892913490111e-01	8.803091010894229518e-01
2.451371037747369641e+00	2.366490333951824621e+00	2.595910355422752502e+00	6.108250331733835470e-01	6.967202458027195178e-01	4.688219881507590392e-01	1.343238070236834503e+00	1.511713942201502681e+00
1.755094462744655193e+00	1.644163268714737614e+00	1.669012545679539938e+00	6.256308051126312497e-01	5.141539155148845408e-01	6.818819411734260427e-01	1.580699468329344271e+00	1.552693831829267790e+00
1.660210151476098961e+00	1.813516162762963679e+00	1.840942170125770438e+00	6.235176863486380228e-01	6.428023603165232691e-01	6.556079324119080676e-01	1.397079369298636964e+00	1.480198773357873421e+00
9.106739130680496785e-01	1.085645549422868283e+00	1.003536958940915547e+00	5.338074797889122980e-01	3.166469061044244748e-01	6.142550520317722196e-01	8.275130808861307363e-01	1.007520866608064392e+00
3.835584309381220858e-02	2.785673486671949028e-01	3.096560555643170787e-01	5.140548240707893957e-01	6.557624402083432891e-01	6.729468797398130420e-01	-1.839398062176219595e-01	-9.541860101063781574e-02
2.228293169489444114e+00	2.417488908069529430e+00	2.190167661490272533e+00	5.669000144309419564e-01	7.074998995263273027e-01	6.457257859640823661e-01	1.523496799681515634e+00	1.579039175903982573e+00
2.422268090787051520e+00	2.481112769192479028e+00	2.525955585731389341e+00	4.841839065809475096e-01	6.810513566435485444e-01	6.171133041880209058e-01	1.519361920154933099e+00	1.440005182523559579e+00
6.818371649979632076e-01	5.795176772302498280e-01	5.822870417541532451e-01	5.363520194255556595e-01	7.091339643128764525e-01	4.387728923118420221e-01	7.178580307580660902e-01	8.595598869594822666e-01
-1.469500135657459405e-01	-2.814518580436836115e-01	-1.166198798460342800e-01	5.548046419898878812e-01	5.297275133477028497e-01	5.896725034148919686e-01	-8.115554124551499493e-02	-1.431619013750252273e-02
2.042907086496099645e+00	2.069928348994328093e+00	1.917973214702413554e+00	5.426265378294894415e-01	7.186890317743270806e-01	6.170785569733940878e-01	1.484749672089037631e+00	1.705222064255876413e+00
2.106196478237954750e+00	2.212449187648020121e+00	2.229295609156238811e+00	5.068040571664614857e-01	4.954582763229663511e-01	6.214087876964659030e-01	1.462479624185554661e+00	1.701971090311026558e+00
1.213624415850909743e+00	1.312240956228760025e+00	1.378448021202030693e+00	5.236924001757219393e-01	8.536992691103665321e-01	6.416012896656211328e-01	5.962370091055804178e-01	5.666990480198075275e-01
2.375556611461074663e+00	2.549113788303054129e+00	2.397685890745746562e+00	4.112745315922619604e-01	8.412967560123111310e-01	5.901511773461701749e-01	1.471479637473827040e+00	1.452644127001316177e+00
-3.159621234183443983e-01	-8.078112848017673930e-02	-2.772308705121312444e-01	7.141534266101858819e-01	4.492971811225867640e-01	6.771179100633666348e-01	3.039597397461187012e-02	2.976389304301201855e-01
1.786491393168975428e+00	1.729877761801672076e+00	1.724934713025260136e+00	5.889655924279983967e-01	7.174839276435327484e-01	5.568481586968199171e-01	1.561528634339638844e+00	1.584137550787491966e+00
1.936120015418932638e+00	1.923911071455659538e+00	2.019224697916973899e+00	6.071250844815491154e-01	4.880760034561348326e-01	6.214367918828807014e-01	1.302637434123893989e+00	1.639167232445529754e+00
1.045067035074571882e+00	1.018323001619441559e+00	1.047207179461054460e+00	6.310269861104877975e-01	6.857811829526648806e-01	6.586475126855344531e-01	7.017901004966167200e-01	8.078551796136104191e-01
3.546413147289019796e-01	3.405925140781930760e-01	4.327321493434325150e-01	6.681135523537651277e-01	6.409010867134303790e-01	5.875847548411599064e-01	-7.842282081542799321e-02	-1.007117584969172280e-01
2.420405688807504507e+00	2.498001192376140711e+00	2.611223060229112214e+00	6.597385591512617831e-01	6.160280635720333242e-01	6.531619341689602898e-01	1.487729788661515951e+00	1.504140767779768240e+00
-4.007287838151036841e-01	-2.607738969093830739e-01	-3.777143612148733953e-01	6.895982587858137114e-01	4.198718974515873725e-01	5.824146129748498657e-01	2.024924688282397356e-01	-2.283389722862412888e-02
-1.796395659478524642e-01	-2.495967352683170770e-01	-1.002546728929635672e-01	6.449175258761435936e-01	7.001032531619654220e-01	5.753567208984268211e-01	-5.460018416806877717e-02	1.384242206201043435e-01
1.097169588061372769e+00	1.033065349841344682e+00	1.048456394308044048e+00	4.803323054338783926e-01	5.982507382971490317e-01	4.345216147143911023e-01	9.001689118486275731e-01	6.649457393759392598e-01
-7.211181758221998361e-01	-9.026898151948088422e-01	-1.004021836208950358e+00	6.401460521817520233e-01	4.997956263871855542e-01	6.127997896969943348e-01	-5.077085644400005648e-01	-7.200790478961613950e-01
2.681234544357850580e-01	2.745261450494703159e-01	5.323265743348735146e-01	5.957707128660935103e-01	7.136781130918443683e-01	6.043291132340260496e-01	-3.166368770586094200e-02	4.223993692870003230e-02
1.558132555709264455e+00	1.539145971719316108e+00	1.237643699395750030e+00	6.532357382153318737e-01	6.327343070211843834e-01	6.510417980248107694e-01	7.518623748888505487e-01	8.315140034534845848e-01
1.656267600703737353e+00	1.660852115357819958e+00	1.841086199927780553e+00	4.584250096407330166e-01	4.381725591550290067e-01	6.195005627330611997e-01	1.660840395406018022e+00	1.489608994367739525e+00
-1.847008385407886699e-01	-1.009719732318996033e-01	5.421253483229332426e-03	5.363500913480433452e-01	6.181330944764511504e-01	6.927897996477467846e-01	1.315529646651593387e-01	1.043613654220154063e-01
1.876298216485769554e+00	1.898615560850142936e+00	2.047291548014666951e+00	6.064835189743077448e-01	7.073610544474790984e-01	7.843752731910329512e-01	1.740985023948857346e+00	1.366490819716061900e+00
1.170180390011906102e+00	1.141249225594741290e+00	1.286141432470611079e+00	6.396065011126809141e-01	6.821762468873375784e-01	6.171331286345371758e-01	9.803752993289494011e-01	7.169774874330941961e-01
1.179603767599283648e+00	1.491557058492519960e+00	1.127476519530354215e+00	4.506400189362911313e-01	7.593076149828900112e-01	5.462480979631576528e-01	8.001162155318664038e-01	8.600134289985410518e-01
2.403607616216900222e+00	2.447947256735414800e+00	2.446020680841984873e+00	6.904862698846833124e-01	6.681846384831520158e-01	6.396917015741919732e-01	1.547646552962965494e+00	1.537829864156162074e+00
1.652955550900031767e+00	1.732477554786471030e+00	1.479383364323140659e+00	6.810162909621371163e-01	7.332497698373142692e-01	5.544798685833718377e-01	1.534158296470344851e+00	1.581493360267197223e+00
8.070100103695219129e-01	7.742491203110675180e-01	8.414560023390673660e-01	6.984730537177432641e-01	7.440540901691851117e-01	5.882018805057001032e-01	8.617168936612078500e-01	6.798514227152134826e-01
-8.514398123283207775e-01	-1.011332202537948088e+00	-1.004484740573021062e+00	4.027077654664249495e-01	5.573683138171049434e-01	6.308487655448228315e-01	-5.485980882582949247e-01	-5.563937610021889579e-01
1.475261604266653592e-01	2.053876437244790132e-01	2.463359092777082093e-01	7.312125251544455695e-01	5.680646528391394279e-01	6.074716454508605201e-01	-1.442657190768365516e-01	1.197790236841055622e-01
1.162329547351897974e+00	1.425863466053507445e+00	1.217477375345893398e+00	6.469691812649068785e-01	6.792634618932905655e-01	7.546125692794535267e-01	8.389574701728338413e-01	7.887577833327155119e-01
1.351169671292724583e+00	1.343151605708770902e+00	1.434147200875987904e+00	6.819675041863948461e-01	7.077725352950189341e-01	7.411084078746584813e-01	8.309214299974493345e-01	9.291059357925374185e-01
7.021475668807342085e-01	5.970796615251855455e-01	7.574791266904971065e-01	7.249171677404181446e-01	5.608128666114384764e-01	5.483788813148554597e-01	8.864426610207614132e-01	8.597934353502013627e-01
1.674726116138680609e+00	1.905361764949621950e+00	1.741531372092563146e+00	3.494911905559693333e-01	6.413069278913565707e-01	3.717299230677717503e-01	1.556427065406095878e+00	1.523730365777723472e+00
1.837478861858780899e-01	-3.185747336560026954e-02	5.477028372458225131e-02	5.518968551530978317e-01	7.508387091174386629e-01	6.649303456768571596e-01	1.686321801891212946e-01	1.900205414472051768e-01
9.823976294868827508e-02	1.439931999671883733e-01	1.637060220696384960e-01	6.732530817927826483e-01	5.841593995547774698e-01	5.515438085425867776e-01	1.339998823212450729e-01	-1.627134259129464633e-01
2.101976195180263129e+00	2.213967633142639002e+00	2.245208643875340027e+00	5.504188462460881670e-01	5.704116582187276352e-01	7.610854438805383371e-01	1.424554870744672019e+00	1.411354174930116834e+00
5.250740633075550168e-01	3.243722197396395335e-01	3.841932152351821284e-01	6.708063440298881464e-01	6.679881930288360525e-01	3.874265483275135535e-01	2.961303483052890248e-02	6.349130994621220159e-02
1.657834847706779913e+00	1.766564306155118391e+00	1.607400837610003297e+00	5.295119076180057061e-01	6.545430441128105015e-01	7.240050321360085306e-01	1.505269034659346916e+00	1.609318429828974883e+00
1.034252192663852599e+00	9.829950945755717706e-01	9.281082715425947871e-01	5.715681101459475499e-01	9.388851059721756709e-01	6.275405564522333890e-01	7.568217933974037415e-01	8.841262138070867804e-01
9.179975832145471637e-01	8.676310780509742804e-01	1.062522015679360665e+00	6.425240910977738640e-01	6.149442093217130090e-01	5.402613640003409712e-01	6.799671076891485866e-01	1.010226403679346907e+00
1.914231964909367534e+00	2.191253670397820486e+00	2.206922551958766743e+00	4.714246793012061287e-01	6.231432341793419205e-01	6.477223175895663321e-01	1.409880751772511598e+00	1.436419494961438614e+00
2.358343126579205862e+00	2.287200764628333882e+00	2.394645089379376035e+00	5.561529676610867945e-01	6.716163379418438328e-01	5.157918781747417025e-01	1.395051448974308217e+00	1.597454226260540233e+00
5.690669900682464588e-01	5.554682347586169522e-01	5.198115027311684955e-01	7.326671276809754163e-01	7.759966267905472614e-01	6.158239225957149454e-01	-2.728607518030964560e-03	3.877882708713579346e-02
1.707932042579300091e+00	1.629671758256172831e+00	1.738973292005694393e+00	5.365597605654846003e-01	5.831995634581240706e-01	6.631345120925790093e-01	1.336518240236680199e+00	1.464903719900459089e+00
-1.229742680644587915e+00	-1.137745448404384074e+00	-1.036027351666542806e+00	3.598879659703551059e-01	5.964784374009177714e-01	5.921633166035475959e-01	-5.853319695822467583e-01	-4.121791830823189895e-01
1.057718175305399022e+00	1.028502794900600925e+00	1.190803672585856177e+00	8.064894469976537916e-01	6.252197275735447146e-01	6.326029481251310704e-01	6.185328215324152890e-01	7.957053868002145203e-01
4.147451666547243010e-02	2.992531346697551164e-01	1.942516131705384896e-01	4.460408129171430369e-01	7.609057739285552957e-01	3.488862466567413390e-01	-2.364186380273022858e-02	-6.191922241145271510e-02
2.345408480454391320e+00	2.195133669874377524e+00	2.316759191961632602e+00	6.442883808354281649e-01	7.127079480974513048e-01	5.952219357025336777e-01	1.391308773760632445e+00	1.495991887068724990e+00
2.315870712534950027e+00	2.660456278072941938e+00	2.509143968461360785e+00	4.332595514454433139e-01	6.442936903639795432e-01	3.768155515624760366e-01	1.544670593674893233e+00	1.607993922198645453e+00
-2.382764034393131947e-01	-3.231106583259618636e-01	-3.590097140221875094e-01	4.471414819750436642e-01	6.129911834294713424e-01	5.519328372980363273e-01	-1.213262698124626393e-01	-6.999815519074091552e-02
8.772612451250794141e-01	9.293497583928072014e-01	9.763212829787890623e-01	6.180714050158748751e-01	7.407045013864832494e-01	5.910192649938077469e-01	5.699736618063555582e-01	5.904202280014506643e-01
5.775898655628654288e-02	4.091441553119932323e-02	2.136469631426069216e-01	5.259838067118525196e-01	7.418552928028344651e-01	6.449975919706019134e-01	2.358584953378057014e-01	8.221347522649892492e-02
1.916018726693592633e+00	2.073544781599416797e+00	2.120614938367196611e+00	4.854319967668704883e-01	4.987547034113924971e-01	6.304113562941895399e-01	1.513069163380474480e+00	1.607342855528737902e+00
5.050741220448458080e-01	2.410947227109375701e-01	2.673854864040356438e-01	5.505545895267008882e-01	6.298983679478039610e-01	5.262746457305791381e-01	-2.861043887492622020e-02	-1.613556627970813007e-01
1.505112278736336018e+00	1.421244782121172445e+00	1.580755791377166375e+00	7.590273588980886998e-01	7.333031036217940724e-01	5.689053626085757154e-01	7.496883099714695131e-01	8.333674369960524242e-01
-3.445261419524207058e-01	-3.730065772219781084e-01	-4.344250375483117987e-01	4.848693422311473045e-01	5.830347117845423588e-01	7.227005798293312244e-01	-1.034508080150540743e-01	-4.666171459449811737e-02
1.033084574579014259e+00	8.124483307244321217e-01	1.049309557763711487e+00	5.627844794029149833e-01	8.490454320511438002e-01	7.352084130653806504e-01	7.020014573050620266e-01	7.968304389915489283e-01
1.940880193848848689e+00	2.013680479184110528e+00	1.919673491392297926e+00	5.878230828920862905e-01	6.903942623602229434e-01	6.603085763332605662e-01	1.436372240438102965e+00	1.619453306304587947e+00
-5.277413445476719644e-03	3.867926501687062313e-01	1.099615242914012692e-01	6.378705050327906356e-01	4.510466027403687850e-01	5.649484894044528582e-01	-2.007239845897421798e-02	-3.337049921565950900e-02
2.301911044687092289e+00	2.318200992436349583e+00	2.344742853907571423e+00	5.497594348679514242e-01	6.223860201688794502e-01	6.431767255441293019e-01	1.399258003502438452e+00	1.489388305346591501e+00
2.251473382216389041e-01	3.626867239570003010e-01	5.383708938971742963e-01	6.841496413007253086e-01	5.565770834420602498e-01	5.763437332132838042e-01	-7.226665767225816384e-02	1.228606470930675987e-01
1.791917286817412691e+00	1.562462720171363451e+00	1.653522293394880327e+00	4.605419557747607584e-01	6.518089419112839122e-01	7.491775795564346030e-01	1.381374149091612935e+00	1.587045282718570816e+00
1.775644139092102058e+00	1.963732396423487625e+00	1.848790112815502873e+00	6.253797386027142302e-01	6.910182095330476004e-01	6.668714829728630278e-01	1.538023302973376749e+00	1.655654256922947543e+00
1.008694750384052652e+00	9.519953372073837183e-01	1.070172136434857979e+00	5.566120797049773916e-01	6.355937440976545671e-01	5.818400715381174537e-01	8.574097691582561742e-01	9.663770489924017326e-01
1.167860232304172463e+00	1.051851171620512782e+00	1.069224266501997533e+00	5.004652928653263722e-01	6.124927461353188995e-01	5.740369377897880376e-01	7.757605275645970133e-01	7.352124828288515435e-01
-5.371162686408025300e-01	-6.625140640251110380e-01	-7.369767937154291237e-01	6.582351209369917688e-01	6.560046288064481645e-01	7.310818245514526525e-01	-5.841992353994761578e-01	-5.754083251980672831e-01
5.422025668490692007e-01	4.996667452445328617e-01	4.752108865049525788e-01	6.954957186360948285e-01	6.352160406804995274e-01	6.239072043046627325e-01	1.965076549143863344e-02	1.306737254778236705e-02
1.832891900004382180e+00	1.715371223566350967e+00	1.663503672592874461e+00	7.059634913714419868e-01	6.827297473734134092e-01	5.657069343883386336e-01	1.680737261219428014e+00	1.413815291875189395e+00
-8.975717960533327600e-02	-2.810394164147602125e-01	-1.741891108772738728e-01	4.407709442268893385e-01	6.600182086690270511e-01	6.033335913788346883e-01	9.077518943167672827e-02	5.970754726630594228e-02
1.975740959392541907e+00	2.160160038218279510e+00	2.216851383465279657e+00	5.807326068363745097e-01	5.035292012779412074e-01	6.829635066250943076e-01	1.515973779447748360e+00	1.531537619043026988e+00
1.228891894134426011e+00	9.148461914459673494e-01	1.217808567390894936e+00	6.416242777450998913e-01	6.389753117812480010e-01	5.790612287336014408e-01	8.261913172486637924e-01	7.714243753452920682e-01
1.443730353979771674e+00	1.373232203898524739e+00	1.239894195288234080e+00	5.241070375798206893e-01	4.788556230710817596e-01	5.526502225587388573e-01	5.903739079263923273e-01	7.779027083704742607e-01
4.817038664729951236e-01	4.788538684127275902e-01	4.906881862225644375e-01	7.805243672580314263e-01	7.070249334083409387e-01	6.810020176288894556e-01	3.556430332823207890e-02	8.872510538784100786e-03
1.786685969332262092e+00	1.633579811174211471e+00	1.696461374847494818e+00	5.618725156913436658e-01	6.069450377236357275e-01	6.980074380151920499e-01	1.450683835503425057e+00	1.314674765370778209e+00
8.147474237751588522e-01	8.809148480917357027e-01	6.343618779048987300e-01	4.774255673107371534e-01	4.627552948915824582e-01	6.768990217597992132e-01	7.203610858427953456e-01	7.793002651650292600e-01
2.007086356596267773e+00	1.978809300784247327e+00	2.139762083363809353e+00	5.960903397467307574e-01	6.814058136084527595e-01	5.376463963863583606e-01	1.604317341652616191e+00	1.528513761098572399e+00
1.645978915618699356e-01	1.018824397050969305e-01	2.087182220064245364e-01	5.888989845891973163e-01	6.978204642827722237e-01	5.883825247597678221e-01	1.837251309803439661e-02	-1.662371542528568169e-01
2.254964342635751962e+00	2.362730222985925277e+00	2.273335467599404414e+00	6.270071077500311008e-01	5.178241090902147015e-01	6.916051872059554295e-01	1.539095019181312640e+00	1.587362692065142911e+00
5.672099065517326455e-01	4.530928110132700359e-01	3.702086940293013440e-01	6.882378821922902068e-01	6.598758206579138363e-01	4.420940127204627812e-01	5.702266409914819034e-02	-1.769489586901330513e-01
1.827934602003714160e+00	1.626034157466464514e+00	1.773661799161149411e+00	7.406817072730224050e-01	6.090277023098247255e-01	5.963370709600279707e-01	1.607494929167151865e+00	1.481721812346067146e+00
-1.926047707190630121e-01	-7.454467291888024205e-02	-1.645946915662364340e-01	5.938375973985703382e-01	5.815986547361901016e-01	6.426451296877926378e-01	2.105907218745381448e-02	3.169724456973119220e-02
-1.216274521244955532e-02	1.559861539849768386e-01	1.841587792381523814e-01	4.362350819689067016e-01	7.226102645113080536e-01	4.090489011940776631e-01	-2.040626860073873061e-01	1.969042278610007579e-01
1.120514149827949835e+00	1.132602893727382209e+00	1.202719408435825033e+00	6.400806149513310617e-01	6.657963359848698692e-01	4.880779800538784796e-01	7.312719377119114572e-01	7.794829428104156355e-01
2.246049310221412965e-01	3.595152181404154268e-01	3.192418643355403596e-01	5.986852144666386932e-01	5.074938609235372100e-01	6.747021160085082681e-01	-4.931357900643695835e-02	1.182289132725921343e-01
2.432871631174571281e+00	2.309440596359209064e+00	2.275883389275052515e+00	4.365210726730825996e-01	6.078070484351165703e-01	4.364476452268348239e-01	1.552887088815518624e+00	1.501662191856159900e+00
-3.711283034099179812e-01	-1.884198691567273987e-01	-2.604098725387679059e-01	7.344472359360860736e-01	4.123944382743525150e-01	5.754663130517670977e-01	6.021764888054187415e-02	8.627482464907795801e-02
8.619064425043514444e-01	8.124232109596249973e-01	7.590938931974577919e-01	6.527922975681876849e-01	7.026594078556994694e-01	5.712329777004785392e-01	8.010444873009434641e-01	8.184242389831063447e-01
2.109914624135091010e+00	1.984492165914423678e+00	2.027344115109346312e+00	7.862525131285073021e-01	6.458415281178917500e-01	4.829023388613261081e-01	1.361560591185124736e+00	1.671089734890732537e+00
2.123563096800414218e+00	2.007904237463240094e+00	2.150497786597723504e+00	5.727392482949582586e-01	5.557186885071849769e-01	5.761877974136155878e-01	1.526091743576436510e+00	1.399013150095689051e+00
1.169484928732759776e+00	1.262778331740621818e+00	1.609252810643418741e+00	4.803103078144157490e-01	6.272224885266375338e-01	7.200604427372306882e-01	8.786780444709008098e-01	7.850636925847421788e-01
2.382897961879459459e+00	2.279945679153504656e+00	2.252761980186275714e+00	6.420913779771959540e-01	5.848914180699230636e-01	7.452810029334006048e-01	1.437485142220998435e+00	1.358142923950535152e+00
-3.753783047421380137e-01	-4.338613638357978752e-01	-3.995328513147572425e-01	5.643355903115259142e-01	5.477452995968691285e-01	6.483897640672072749e-01	2.211642492833066145e-02	-8.255934612756077318e-02
-1.025179353396270532e+00	-1.087891694339166770e+00	-1.216041786840276862e+00	6.795467862897708322e-01	6.258458232105840180e-01	4.714070873713451792e-01	-4.861444961196175751e-01	-3.884048048421024912e-01
1.069155434773411795e+00	8.786925911365162101e-01	1.006039863153112224e+00	6.218082574000852736e-01	5.893749954304955407e-01	6.417172492473799394e-01	8.347442447205380978e-01	5.301284423342867980e-01
1.287152130108828452e+00	1.294443797259159812e+00	1.294633170126133326e+00	5.567330781462905831e-01	5.847727916646381363e-01	3.062000667764221418e-01	7.055816735585711541e-01	7.102449816189513321e-01
4.000544520772236212e-01	2.320874772152409227e-01	2.307172383774368785e-01	5.786803251870819009e-01	7.357040886556822645e-01	6.744695651801185798e-01	-9.910216332237981041e-02	1.704035838226083607e-02
1.425783603247170017e+00	1.408318075375188272e+00	1.457318839997767457e+00	5.636395004825818233e-01	5.958470937067843476e-01	7.015229527203248328e-01	7.349473019345018621e-01	9.074761119705311296e-01
5.777490331971244508e-01	7.446478830544273064e-01	6.334125705700390796e-01	6.217892544894062512e-01	3.811469090415882666e-01	4.531537308609125958e-01	7.837420018058052218e-01	8.529846094410580282e-01
9.853858311655609992e-01	8.122944202689867943e-01	8.542588108836305372e-01	4.951921437202205234e-01	7.117275816319611481e-01	7.003918829963859949e-01	7.306369202987579303e-01	7.099534668182173602e-01
1.119818123185420511e+00	1.051923619212333350e+00	1.077344863278805187e+00	5.364166239670518088e-01	5.388752105127423420e-01	8.012769266112750310e-01	8.564290877050573236e-01	7.129447346326183155e-01
2.016851533648710060e+00	2.218472500356559518e+00	2.106499424504294282e+00	6.033310683953163611e-01	6.074266960285070738e-01	5.162662651577044626e-01	1.459770933068873511e+00	1.476245143646336411e+00
